vote_id,city,region,candidate,party,event_time
18431,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:26:46Z
18432,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:08Z
18433,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:20:30Z
18434,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:07:50Z
18435,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:09Z
18436,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:34Z
18437,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:00Z
18438,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:17Z
18439,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:53Z
18440,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:12:28Z
18441,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:59Z
18442,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:00Z
18443,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:34Z
18444,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:27Z
18445,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:09Z
18446,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:18Z
18447,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:19Z
18448,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:07Z
18449,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:21Z
18450,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:53Z
18451,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:49Z
18452,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:12:12Z
18453,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:58Z
18454,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:17Z
18455,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:21:18Z
18456,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:06Z
18457,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:46:44Z
18458,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:24Z
18459,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:14Z
18460,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:01:26Z
18461,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:02Z
18462,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:29Z
18463,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:52Z
18464,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:52Z
18465,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:00Z
18466,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:47Z
18467,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:20Z
18468,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:14Z
18469,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:36Z
18470,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:22Z
18471,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:23Z
18472,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:38Z
18473,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:18Z
18474,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:01Z
18475,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:18:32Z
18476,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:33Z
18477,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:11Z
18478,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:48Z
18479,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:10Z
18480,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:00Z
18481,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:17Z
18482,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:23Z
18483,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:57Z
18484,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:02Z
18485,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:31Z
18486,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:04:39Z
18487,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:47Z
18488,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:17Z
18489,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:18:22Z
18490,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:42Z
18491,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:20Z
18492,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:59Z
18493,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:41Z
18494,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:50Z
18495,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:21:48Z
18496,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:23Z
18497,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:29Z
18498,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:13Z
18499,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:14Z
18500,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:40Z
18501,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:24:16Z
18502,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:40Z
18503,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:41Z
18504,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:29Z
18505,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:46:27Z
18506,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:59Z
18507,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:32Z
18508,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:15Z
18509,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:49Z
18510,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:39Z
18511,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:20Z
18512,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:28Z
18513,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:15:41Z
18514,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:14Z
18515,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:14Z
18516,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:11Z
18517,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:46Z
18518,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:51Z
18519,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:29Z
18520,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:52:21Z
18521,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:19Z
18522,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:57Z
18523,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:50:10Z
18524,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:03Z
18525,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:54:57Z
18526,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:12:52Z
18527,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:46Z
18528,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:54Z
18529,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:06Z
18530,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:25Z
18531,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:34:39Z
18532,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:41Z
18533,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:40Z
18534,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:14Z
18535,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:01Z
18536,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:37:54Z
18537,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:14:45Z
18538,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:27:09Z
18539,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:36:30Z
18540,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:16Z
18541,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:58Z
18542,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:42Z
18543,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:05Z
18544,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:20Z
18545,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:54:18Z
18546,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:06:00Z
18547,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:00Z
18548,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:17:43Z
18549,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:54Z
18550,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:24Z
18551,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:40:34Z
18552,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:28Z
18553,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:38Z
18554,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:09:11Z
18555,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:23Z
18556,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:33:08Z
18557,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:09Z
18558,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:17Z
18559,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:50:37Z
18560,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:45:18Z
18561,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:17Z
18562,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:21Z
18563,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:08Z
18564,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:02Z
18565,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:06:48Z
18566,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:42:23Z
18567,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:43:17Z
18568,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:25Z
18569,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:28Z
18570,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:06:31Z
18571,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:54Z
18572,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:01Z
18573,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:18Z
18574,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:07:17Z
18575,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:36Z
18576,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:29:30Z
18577,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:53Z
18578,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:35Z
18579,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:49Z
18580,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:59Z
18581,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:45:41Z
18582,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:09:01Z
18583,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:53Z
18584,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:42:08Z
18585,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:48Z
18586,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:55Z
18587,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:01Z
18588,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:39:00Z
18589,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:55Z
18590,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:03:09Z
18591,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:08Z
18592,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:54Z
18593,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:23Z
18594,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:10:33Z
18595,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:37:31Z
18596,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:24Z
18597,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:49:12Z
18598,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:05Z
18599,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:37Z
18600,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:15Z
18601,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:15:29Z
18602,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:07Z
18603,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:11Z
18604,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:38:34Z
18605,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:43Z
18606,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:57:27Z
18607,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:00:15Z
18608,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:56:45Z
18609,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:20Z
18610,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:16Z
18611,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:11Z
18612,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:58:05Z
18613,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:29Z
18614,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:28Z
18615,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:32Z
18616,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:58Z
18617,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:23:14Z
18618,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:34:30Z
18619,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:01Z
18620,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:40:30Z
18621,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:07:02Z
18622,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:27Z
18623,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:33Z
18624,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:43:07Z
18625,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:23Z
18626,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:22:01Z
18627,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:55:20Z
18628,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:31Z
18629,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:05:16Z
18630,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:18Z
18631,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:57:30Z
18632,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:14:24Z
18633,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:54:45Z
18634,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:15Z
18635,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:05Z
18636,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:30:17Z
18637,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:41Z
18638,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:16Z
18639,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:03Z
18640,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:11:15Z
18641,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:19Z
18642,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:45Z
18643,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:51Z
18644,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:22:49Z
18645,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:41Z
18646,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:22Z
18647,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:39Z
18648,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:30Z
18649,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:58:39Z
18650,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:07:33Z
18651,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:54:02Z
18652,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:21:08Z
18653,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:12:31Z
18654,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:24Z
18655,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:19Z
18656,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:55:20Z
18657,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:55Z
18658,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:26Z
18659,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:15Z
18660,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:47Z
18661,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:07Z
18662,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:49Z
18663,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:26:18Z
18664,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:53Z
18665,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:36Z
18666,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:02Z
18667,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:05:26Z
18668,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:18Z
18669,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:37:14Z
18670,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:16:13Z
18671,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:47:18Z
18672,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:47Z
18673,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:12:08Z
18674,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:30Z
18675,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:35Z
18676,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:15Z
18677,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:54:02Z
18678,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:04Z
18679,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:40Z
18680,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:30:41Z
18681,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:16:05Z
18682,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:51Z
18683,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:05Z
18684,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:29:38Z
18685,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:48:21Z
18686,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:53:53Z
18687,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:31:28Z
18688,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:46Z
18689,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:43Z
18690,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:51:18Z
18691,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:17:36Z
18692,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:16Z
18693,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:13:03Z
18694,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:43:22Z
18695,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:52Z
18696,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:13:29Z
18697,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:59Z
18698,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:23Z
18699,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:42Z
18700,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:46Z
18701,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:42:30Z
18702,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:31:34Z
18703,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:25Z
18704,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:33:49Z
18705,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:11:14Z
18706,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:41:12Z
18707,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:59:11Z
18708,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:25:41Z
18709,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:42Z
18710,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:31Z
18711,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:07:31Z
18712,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:23:02Z
18713,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:27:43Z
18714,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:51:22Z
18715,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:48:32Z
18716,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:58:07Z
18717,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:59Z
18718,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:12Z
18719,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:35:23Z
18720,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:59:09Z
18721,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:46:10Z
18722,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:44:12Z
18723,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:56Z
18724,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:56:59Z
18725,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:10:41Z
18726,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:52Z
18727,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:00Z
18728,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:12Z
18729,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:52:04Z
18730,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:55:01Z
18731,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:15:27Z
18732,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:18:26Z
18733,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:36:27Z
18734,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:44:11Z
18735,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:01:16Z
18736,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:43:44Z
18737,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:15Z
18738,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:08:33Z
18739,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:20:00Z
18740,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:08Z
18741,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:39:40Z
18742,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:58:59Z
18743,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:35Z
18744,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:27Z
18745,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:42:46Z
18746,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:02:05Z
18747,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:49:13Z
18748,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:03:24Z
18749,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:38:44Z
18750,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:19:35Z
18751,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:00:38Z
18752,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:41:03Z
18753,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:04:29Z
18754,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:28:36Z
18755,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:47:43Z
18756,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:24:11Z
18757,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:32:58Z
18758,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:15:34Z
18759,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:32:37Z
18760,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:28:20Z
18761,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T08:08:42Z
18762,Arequipa,Arequipa,Ana Torres,Blue,2026-05-29T08:19:39Z
18763,Arequipa,Arequipa,Carlos Ruiz,Green,2026-05-29T09:00:00Z
