vote_id,city,region,candidate,party,event_time
25677,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:50Z
25678,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:39:54Z
25679,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:53Z
25680,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:05Z
25681,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:30Z
25682,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:08:02Z
25683,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:38:01Z
25684,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:08:33Z
25685,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:14:25Z
25686,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:51Z
25687,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:19Z
25688,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:37Z
25689,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:09Z
25690,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:03Z
25691,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:56Z
25692,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:03:32Z
25693,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:59Z
25694,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:16Z
25695,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:43Z
25696,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:33Z
25697,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:07Z
25698,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:04Z
25699,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:47:09Z
25700,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:15:48Z
25701,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:38:46Z
25702,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:19Z
25703,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:47:13Z
25704,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:53Z
25705,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:11Z
25706,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:08:31Z
25707,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:04Z
25708,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:09Z
25709,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:58:18Z
25710,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:48:45Z
25711,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:00:40Z
25712,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:01Z
25713,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:40Z
25714,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:28Z
25715,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:29Z
25716,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:20Z
25717,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:55Z
25718,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:36:02Z
25719,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:23Z
25720,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:24Z
25721,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:57Z
25722,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:54Z
25723,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:36:10Z
25724,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:02Z
25725,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:29Z
25726,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:01Z
25727,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:13Z
25728,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:51:29Z
25729,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:12Z
25730,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:41Z
25731,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:20:03Z
25732,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:53:17Z
25733,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:18:59Z
25734,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:52Z
25735,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:25:49Z
25736,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:38Z
25737,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:44Z
25738,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:00:20Z
25739,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:12Z
25740,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:13Z
25741,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:57Z
25742,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:52Z
25743,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:50Z
25744,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:49:48Z
25745,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:57Z
25746,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:23Z
25747,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:56Z
25748,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:58:06Z
25749,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:16Z
25750,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:04Z
25751,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:58Z
25752,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:04Z
25753,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:10:06Z
25754,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:00:27Z
25755,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:38:06Z
25756,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:12Z
25757,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:37:05Z
25758,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:00:06Z
25759,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:10Z
25760,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:47Z
25761,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:35:16Z
25762,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:33Z
25763,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:23Z
25764,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:12Z
25765,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:43:39Z
25766,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:10:30Z
25767,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:24:16Z
25768,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:57:21Z
25769,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:58:32Z
25770,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:09:03Z
25771,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:53:57Z
25772,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:36:25Z
25773,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:46:18Z
25774,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:58Z
25775,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:40Z
25776,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:15Z
25777,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:00:19Z
25778,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:20:53Z
25779,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:44Z
25780,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:39Z
25781,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:16:51Z
25782,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:49Z
25783,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:24:55Z
25784,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:07:59Z
25785,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:27:27Z
25786,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:14Z
25787,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:09:20Z
25788,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:27:01Z
25789,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:29Z
25790,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:50Z
25791,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:22Z
25792,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:25Z
25793,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:58Z
25794,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:06Z
25795,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:29Z
25796,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:02Z
25797,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:47:05Z
25798,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:29:23Z
25799,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:28:35Z
25800,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:38:16Z
25801,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:19:46Z
25802,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:09Z
25803,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:03:30Z
25804,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:48Z
25805,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:45:29Z
25806,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:50:33Z
25807,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:44Z
25808,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:10Z
25809,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:24Z
25810,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:27:19Z
25811,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:04Z
25812,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:35:43Z
25813,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:44Z
25814,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:23Z
25815,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:30Z
25816,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:10:12Z
25817,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:51Z
25818,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:56:56Z
25819,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:44:12Z
25820,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:37:47Z
25821,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:04:34Z
25822,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:57Z
25823,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:23:05Z
25824,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:16:39Z
25825,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:16Z
25826,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:26:18Z
25827,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:16Z
25828,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:10:41Z
25829,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:37Z
25830,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:39Z
25831,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:35:10Z
25832,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:15:42Z
25833,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:51:36Z
25834,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:41:51Z
25835,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:01Z
25836,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:00:46Z
25837,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:16Z
25838,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:36Z
25839,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:04Z
25840,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:24:25Z
25841,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:16:24Z
25842,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:40:55Z
25843,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:25:01Z
25844,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:15Z
25845,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:50:33Z
25846,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:47:39Z
25847,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:58Z
25848,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:06Z
25849,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:51Z
25850,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:35:37Z
25851,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:36Z
25852,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:36:40Z
25853,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:23:36Z
25854,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:12:50Z
25855,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:12:20Z
25856,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:40:57Z
25857,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:55:00Z
25858,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:09Z
25859,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:57:07Z
25860,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:56Z
25861,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:16:09Z
25862,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:19:48Z
25863,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:06Z
25864,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:03Z
25865,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:03Z
25866,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:06:20Z
25867,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:05:44Z
25868,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:20Z
25869,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:42:17Z
25870,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:55:16Z
25871,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:41:07Z
25872,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:22Z
25873,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:57:03Z
25874,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:49:08Z
25875,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:20:47Z
25876,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:31:04Z
25877,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:27Z
25878,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:35Z
25879,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:39Z
25880,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:33:24Z
25881,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:46Z
25882,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:45:52Z
25883,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:59:21Z
25884,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:39Z
25885,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:30:41Z
25886,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:58:27Z
25887,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:31:37Z
25888,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:02:31Z
25889,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:48Z
25890,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:51:56Z
25891,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:10Z
25892,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:42:02Z
25893,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:43Z
25894,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:39:18Z
25895,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:28Z
25896,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:19Z
25897,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:36:27Z
25898,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:04:37Z
25899,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:41:10Z
25900,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:09Z
25901,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:24:53Z
25902,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:56:10Z
25903,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:03Z
25904,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:26:34Z
25905,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:58:43Z
25906,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:22:57Z
25907,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:15Z
25908,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:43Z
25909,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:46Z
25910,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:15:54Z
25911,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:41:36Z
25912,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:26:16Z
25913,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:25Z
25914,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:53:14Z
25915,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:08Z
25916,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:45:16Z
25917,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:13:41Z
25918,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:52:47Z
25919,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:54Z
25920,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:17:07Z
25921,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:26Z
25922,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:23:25Z
25923,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:05Z
25924,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:14:02Z
25925,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:27:24Z
25926,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:36:57Z
25927,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:57Z
25928,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:49:47Z
25929,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:37Z
25930,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:06:35Z
25931,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:03:29Z
25932,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:35:25Z
25933,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:59:04Z
25934,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:50:54Z
25935,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:01:22Z
25936,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:20:01Z
25937,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:55:19Z
25938,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:28Z
25939,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:10Z
25940,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:46:02Z
25941,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:55Z
25942,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:25Z
25943,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:29:18Z
25944,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:42:39Z
25945,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:43:37Z
25946,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:18:58Z
25947,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:14:38Z
25948,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:09Z
25949,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:32:20Z
25950,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:58:24Z
25951,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:42Z
25952,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:01Z
25953,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:54:57Z
25954,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:06Z
25955,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:46:44Z
25956,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:19Z
25957,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:45:04Z
25958,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:54:08Z
25959,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:33Z
25960,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:31:09Z
25961,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:45:10Z
25962,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:59Z
25963,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:54:44Z
25964,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:04:39Z
25965,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:46:14Z
25966,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:49:04Z
25967,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:28:58Z
25968,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:39:20Z
25969,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:40:09Z
25970,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:06:53Z
25971,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:26:25Z
25972,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:51Z
25973,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:34:33Z
25974,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:31:34Z
25975,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:12:21Z
25976,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:15:48Z
25977,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:00Z
25978,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:16:52Z
25979,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:21:02Z
25980,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:06Z
25981,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:04:47Z
25982,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:08:06Z
25983,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:02:11Z
25984,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:18:00Z
25985,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:36:43Z
25986,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:58:38Z
25987,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:39Z
25988,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:30:00Z
25989,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:37:57Z
25990,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:48:44Z
25991,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:28:38Z
25992,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:30:40Z
25993,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:07:32Z
25994,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:09:55Z
25995,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:26:17Z
25996,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:22:22Z
25997,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:55:14Z
25998,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:32:34Z
25999,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:47:23Z
26000,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:10:54Z
26001,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:37:29Z
26002,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:56:47Z
26003,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:04:33Z
26004,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:37:46Z
26005,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:09:48Z
26006,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:24Z
26007,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:52:34Z
26008,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:40:03Z
26009,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:57:20Z
26010,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:08:01Z
26011,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:11:20Z
26012,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:57:59Z
26013,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:33:29Z
26014,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:51:45Z
26015,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:38:22Z
26016,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:42:35Z
26017,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:43:46Z
26018,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:57:52Z
26019,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:36:27Z
26020,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:34:44Z
26021,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:25:03Z
26022,Cusco,Cusco,Carlos Ruiz,Green,2026-05-29T08:44:16Z
26023,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:11:14Z
26024,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:17:37Z
26025,Cusco,Cusco,Ana Torres,Blue,2026-05-29T08:39:25Z
